2018-05-22 18:31:44 INFO  Car - Speed:   0.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-22 18:31:46 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:46 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:46 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:46 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:46 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:46 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   6,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   7,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:47 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   8,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:   9,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  10,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  11,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  11,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  11,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  11,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  11,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:48 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  11,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:49 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  11,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-22 18:31:49 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  11,3; Key:  4; Health: 100.0; Tile: ROAD
